timestamp,machine_id,temperature,vibration,pressure,rpm,current,failure,temperature_rolling_mean,temperature_rolling_std,temperature_trend,vibration_rolling_mean,vibration_rolling_std,vibration_trend,pressure_rolling_mean,pressure_rolling_std,pressure_trend,rpm_rolling_mean,rpm_rolling_std,rpm_trend,current_rolling_mean,current_rolling_std,current_trend,future_failure
2025-12-31 12:27:23.315089,CNC_01,121.07,8.373,67.46,1896.3,27.24,1,120.44333333333331,0.5411346104907602,0.1099999999999994,8.286666666666667,0.0544450793602928,0.0909999999999993,69.26166666666667,3.68638259906202,-8.02000000000001,1923.6333333333328,23.20298831336995,-36.29999999999996,25.58833333333333,0.9849754650073276,2.66,1
2025-12-31 12:32:23.315089,CNC_01,121.48,8.351,67.76,1897.7,25.45,1,120.70333333333332,0.609808713180613,0.4100000000000108,8.297166666666667,0.0604926992830408,-0.0219999999999984,69.83,2.971181583141747,0.3000000000000113,1914.216666666667,19.483676928912463,1.400000000000091,25.598333333333333,0.9828614687057384,-1.7899999999999991,1
2025-12-31 12:37:23.315089,CNC_01,120.16,8.285,70.15,1919.0,25.0,1,120.605,0.6472016687280145,-1.3200000000000074,8.306166666666668,0.0521168558774244,-0.0660000000000007,69.76666666666667,2.957293807971631,2.390000000000001,1916.5666666666664,18.97900594526152,21.299999999999955,25.425,0.981096325545934,-0.4499999999999993,1
2025-12-31 12:42:23.315089,CNC_01,121.11,8.357,65.75,1909.7,24.25,1,120.78333333333332,0.6065201288259099,0.9500000000000028,8.312833333333334,0.0561797709727273,0.0719999999999991,69.25,3.388793295555301,-4.400000000000006,1916.4833333333331,19.013617926903613,-9.299999999999956,25.356666666666666,1.0564216329981124,-0.75,1
2025-12-31 12:47:23.315089,CNC_01,120.87,8.357,70.48,1901.0,25.01,1,120.94166666666666,0.4361383572571882,-0.2399999999999948,8.334166666666667,0.0399320255753155,0.0,69.51333333333334,3.417423981110229,4.730000000000004,1909.3833333333328,14.20949213273157,-8.700000000000045,25.255,1.055362496964778,0.7600000000000016,1
2025-12-31 12:52:23.315089,CNC_01,120.88,8.358,67.81,1932.4,25.92,1,120.92833333333334,0.4366882946347417,0.0099999999999909,8.346833333333333,0.0311667557911854,0.0010000000000012,68.235,1.7826581276285998,-2.6700000000000017,1909.35,14.144221435041764,31.40000000000009,25.47833333333333,1.0253080837808703,0.91,1
2025-12-31 12:57:23.315089,CNC_01,120.91,8.385,67.28,1898.2,25.99,1,120.90166666666666,0.4311573572038401,0.0300000000000011,8.348833333333333,0.0334808402903414,0.0269999999999992,68.205,1.7997416481262791,-0.5300000000000011,1909.6666666666667,13.81096183001625,-34.200000000000045,25.27,0.6563840339311517,0.0699999999999967,1
2025-12-31 13:02:23.315089,CNC_01,121.23,8.388,63.99,1909.9,24.85,1,120.86,0.3721290098935226,0.3200000000000074,8.355,0.0371644991878075,0.0030000000000001,67.57666666666667,2.505782645535485,-3.289999999999999,1911.7,12.536028079241488,11.700000000000044,25.17,0.6690590407428407,-1.139999999999997,1
2025-12-31 13:07:23.315089,CNC_01,119.69,8.409,66.93,1927.5,25.79,1,120.78166666666668,0.5539825508723177,-1.5400000000000065,8.375666666666666,0.0217224921808431,0.0210000000000007,67.04,2.166231751221465,2.940000000000005,1913.1166666666668,13.928878873413346,17.59999999999991,25.301666666666662,0.7056462758821861,0.9399999999999976,1
2025-12-31 13:12:23.315089,CNC_01,121.17,8.39,70.59,1913.4,24.91,1,120.79166666666669,0.5615840691036396,1.480000000000004,8.381166666666667,0.0201734148459473,-0.0190000000000001,67.84666666666668,2.4696936382205106,3.6599999999999966,1913.7333333333336,13.828906922466093,-14.099999999999907,25.411666666666665,0.5411992855375914,-0.879999999999999,1
2025-12-31 13:17:23.315089,CNC_01,120.44,8.475,64.24,1941.7,25.97,1,120.71999999999998,0.5768188623860461,-0.730000000000004,8.400833333333333,0.039836750200616,0.084999999999999,66.80666666666666,2.4527916068566933,-6.3500000000000085,1920.5166666666669,16.12518733752693,28.299999999999955,25.57166666666667,0.5406076827667189,1.0599999999999987,1
2025-12-31 13:22:23.315089,CNC_01,123.71,8.303,68.19,1884.5,25.25,1,121.19166666666666,1.359653142044323,3.269999999999996,8.391666666666667,0.0550769159135337,-0.1719999999999988,66.86999999999999,2.488525667940756,3.950000000000003,1912.533333333333,20.36513360305334,-57.200000000000045,25.46,0.5231825685167019,-0.7199999999999989,1
2025-12-31 13:27:23.315089,CNC_01,122.68,8.449,69.38,1900.6,26.45,1,121.48666666666668,1.4735625764354243,-1.029999999999987,8.402333333333333,0.0595438213969026,0.145999999999999,67.22,2.69669427262344,1.1899999999999975,1912.9333333333332,20.04840808319253,16.09999999999991,25.536666666666665,0.6375787533053476,1.1999999999999993,1
2025-12-31 13:32:23.315089,CNC_01,123.61,8.5,66.97,1885.7,25.27,1,121.88333333333333,1.69443402547016,0.9299999999999926,8.421,0.0706682389753643,0.0510000000000001,67.71666666666667,2.2140611253230693,-2.4099999999999966,1908.9000000000003,22.99799991311179,-14.899999999999864,25.60666666666667,0.566168408396656,-1.1799999999999995,1
2025-12-31 13:37:23.315089,CNC_01,122.32,8.528,69.16,1894.3,25.81,1,122.32166666666666,1.3101666560674707,-1.2900000000000065,8.440833333333334,0.0823587680004109,0.0280000000000004,68.08833333333332,2.2425825885944435,2.1899999999999977,1903.3666666666668,21.57792081434329,8.599999999999909,25.61,0.5675209247241341,0.5399999999999991,1
2025-12-31 13:42:23.315089,CNC_01,122.0,8.409,67.9,1902.3,24.94,1,122.46,1.2037441588661415,-0.3199999999999932,8.444,0.0803542158189525,-0.1189999999999997,67.64,1.8823920951810669,-1.259999999999991,1901.5166666666664,21.014130166867226,8.0,25.615,0.5602053195032477,-0.8699999999999974,1
2025-12-31 13:47:23.315089,CNC_01,123.02,8.475,67.53,1933.9,25.15,1,122.89,0.6883022591887669,1.019999999999996,8.444,0.0803542158189525,0.0659999999999989,68.18833333333333,0.934353609008374,-0.3700000000000045,1900.216666666667,18.06548274112869,31.600000000000136,25.47833333333333,0.5562882945617318,0.2099999999999973,1
2025-12-31 13:52:23.315089,CNC_01,123.63,8.476,66.23,1872.3,24.79,1,122.87666666666668,0.6697661283396076,0.6099999999999994,8.472833333333334,0.0410824374464923,0.0010000000000012,67.86166666666666,1.2296246039612575,-1.2999999999999972,1898.1833333333332,20.684913987493093,-61.600000000000136,25.401666666666667,0.6218815535665925,-0.3599999999999994,1
2025-12-31 13:57:23.315089,CNC_01,120.85,8.47,70.43,1955.7,25.7,1,122.57166666666666,1.0727053028073574,-2.780000000000001,8.476333333333335,0.0395103361988339,-0.0060000000000002,68.03666666666668,1.52755578185117,4.200000000000003,1907.3666666666668,31.418635658954624,83.40000000000009,25.276666666666667,0.4074146127305645,0.91,1
2025-12-31 14:02:23.315089,CNC_01,122.54,8.493,69.25,1947.7,25.45,1,122.39333333333332,0.9471571499339596,1.690000000000012,8.475166666666668,0.0387681140442106,0.0229999999999996,68.41666666666667,1.4923225746021027,-1.1800000000000068,1917.7,33.02217436819746,-8.0,25.30666666666667,0.4134085952981584,-0.25,1
2025-12-31 14:07:23.315089,CNC_01,122.44,8.667,69.28,1902.4,25.48,1,122.41333333333334,0.9465657223199144,-0.1000000000000085,8.498333333333333,0.08752523445581,0.1739999999999995,68.43666666666667,1.5050271315385158,0.0300000000000011,1919.05,32.024724823230855,-45.29999999999996,25.251666666666665,0.3501666270026252,0.0300000000000011,1
2025-12-31 14:12:23.315089,CNC_01,121.2,8.58,69.54,1923.9,24.88,1,122.28,1.0653262411131876,-1.2399999999999949,8.526833333333334,0.080148404017448,-0.0869999999999997,68.71,1.5366587129224438,0.2600000000000051,1922.65,30.96163755365202,21.5,25.241666666666664,0.361519939514262,-0.6000000000000014,1
2025-12-31 14:17:23.315089,CNC_01,121.75,8.568,66.25,1907.9,25.39,1,122.06833333333331,1.0138129347522764,0.5499999999999972,8.542333333333334,0.0770523631470433,-0.0120000000000004,68.49666666666667,1.7995962510149524,-3.2900000000000063,1918.3166666666664,30.8915792194299,-16.0,25.281666666666663,0.3626246911979335,0.5100000000000016,1
2025-12-31 14:22:23.315089,CNC_01,121.51,8.49,70.61,1942.5,25.47,1,121.715,0.6727480955040814,-0.2399999999999948,8.544666666666666,0.0748215655178629,-0.0779999999999994,69.22666666666667,1.5699511669689847,4.359999999999999,1930.0166666666669,21.988216541377184,34.59999999999991,25.395,0.2735507265567624,0.0799999999999983,1
2025-12-31 14:27:23.315089,CNC_01,123.84,8.628,69.29,1917.6,25.53,1,122.21333333333332,0.952925320615952,2.3299999999999983,8.571,0.0709929573963275,0.1379999999999999,69.03666666666668,1.4603515558478437,-1.3199999999999932,1923.6666666666667,18.275739839207496,-24.90000000000009,25.366666666666664,0.2427069563617795,0.0600000000000022,1
2025-12-31 14:32:23.315089,CNC_01,123.52,8.57,67.81,1928.1,26.02,1,122.37666666666668,1.0937031894764695,-0.3200000000000074,8.583833333333333,0.0602143393764578,-0.0579999999999998,68.79666666666667,1.5347138712695436,-1.480000000000004,1920.4000000000003,14.47784514365584,10.5,25.461666666666662,0.3633960190568988,0.4899999999999984,1
2025-12-31 14:37:23.315089,CNC_01,122.79,8.604,66.83,1920.8,26.16,1,122.435,1.1070094850561725,-0.7299999999999898,8.573333333333332,0.0468131035773468,0.0339999999999989,68.38833333333334,1.6976738988000724,-0.980000000000004,1923.4666666666665,11.556585424354052,-7.299999999999954,25.575000000000003,0.4627202178419909,0.1400000000000005,1
2025-12-31 14:42:23.315089,CNC_01,125.25,8.534,65.46,1911.0,26.39,1,123.11,1.3994713287539298,2.4599999999999937,8.565666666666667,0.049208400365624,-0.0699999999999985,67.70833333333333,1.943444536555353,-1.3700000000000043,1921.3166666666664,12.611648055284432,-9.799999999999956,25.826666666666668,0.417548400387806,0.2300000000000004,1
2025-12-31 14:47:23.315089,CNC_01,123.01,8.625,67.12,1924.6,26.2,1,123.32,1.2400322576466607,-2.239999999999995,8.575166666666666,0.0549196382593997,0.0909999999999993,67.85333333333334,1.8427226233665472,1.6600000000000108,1924.1,10.76624354191082,13.599999999999907,25.961666666666662,0.3771162508649301,-0.1900000000000012,1
2025-12-31 14:52:23.315089,CNC_01,125.31,8.582,70.65,1928.5,26.03,1,123.95333333333332,1.092312531591077,2.299999999999997,8.5905,0.0359541374514295,-0.0429999999999992,67.86,1.8547236990992049,3.530000000000001,1921.7666666666669,6.748234337244597,3.900000000000091,26.055,0.2904307146287345,-0.1699999999999981,1
2025-12-31 14:57:23.315089,CNC_01,121.49,8.689,69.06,1901.9,25.97,1,123.56166666666668,1.4899988814327807,-3.820000000000008,8.600666666666667,0.0531776895562668,0.1069999999999993,67.82166666666667,1.821333760370924,-1.5900000000000034,1919.15,10.620122410012986,-26.59999999999991,26.12833333333333,0.1556170513357293,-0.0600000000000022,1
2025-12-31 15:02:23.315089,CNC_01,121.17,8.631,69.54,1917.9,26.17,1,123.17000000000002,1.7831657242119414,-0.3199999999999932,8.610833333333334,0.0519592789263132,-0.0579999999999998,68.11,1.9514097468241565,0.480000000000004,1917.45,9.675277773978104,16.0,26.153333333333336,0.1465150731714242,0.2000000000000028,1
2025-12-31 15:07:23.315089,CNC_01,123.62,8.661,67.46,1927.8,26.87,1,123.30833333333334,1.779982209650129,2.450000000000003,8.620333333333333,0.0555469771143501,0.0299999999999993,68.215,1.8845662630961928,-2.0800000000000125,1918.6166666666668,10.543133626693663,9.899999999999864,26.271666666666665,0.3276837906678196,0.6999999999999993,1
2025-12-31 15:12:23.315089,CNC_01,121.66,8.608,65.65,1935.6,25.55,1,122.71,1.5900062892971023,-1.960000000000008,8.632666666666667,0.0379824520870072,-0.052999999999999,68.24666666666667,1.82981601989572,-1.809999999999988,1922.7166666666665,11.707675545144683,7.799999999999954,26.13166666666667,0.4303680595332635,-1.3200000000000005,1
2025-12-31 15:17:23.315089,CNC_01,122.91,8.643,64.44,1937.9,25.76,1,122.69333333333331,1.5867534990259224,1.25,8.635666666666667,0.0379666520322994,0.0350000000000001,67.8,2.398557900072502,-1.210000000000008,1924.9333333333332,13.287989564656195,2.300000000000182,26.058333333333337,0.4532732803358523,0.2100000000000008,1
2025-12-31 15:22:23.315089,CNC_01,122.86,8.71,68.94,1888.2,26.02,1,122.285,0.9766626848632926,-0.0499999999999971,8.657000000000002,0.0377412241438244,0.0670000000000001,67.515,2.0714801471411968,4.5,1918.2166666666665,19.74228119215997,-49.700000000000045,26.05666666666666,0.453416659008493,0.259999999999998,1
2025-12-31 15:27:23.315089,CNC_01,123.03,8.702,63.94,1927.6,25.94,1,122.54166666666669,0.9270472839456556,0.1700000000000017,8.659166666666668,0.0402363848592414,-0.0080000000000008,66.66166666666666,2.344341414271077,-5.0,1922.5,18.223720805689208,39.39999999999986,26.051666666666677,0.4547270243414435,-0.0799999999999983,1
2025-12-31 15:32:23.315089,CNC_01,125.11,8.68,70.51,1964.9,25.03,1,123.19833333333332,1.1335504693973544,2.0799999999999983,8.667333333333334,0.0383023062822689,-0.0220000000000002,66.82333333333332,2.6018352497163533,6.570000000000007,1930.3333333333333,24.77479902381641,37.30000000000018,25.861666666666668,0.6077965668432291,-0.91,1
2025-12-31 15:37:23.315089,CNC_01,123.91,8.637,68.07,1902.5,26.9,1,123.24666666666666,1.1609766003976814,-1.2000000000000028,8.663333333333334,0.0402972290181454,-0.0429999999999992,66.925,2.643276376015176,-2.440000000000012,1926.1166666666663,27.31500808475868,-62.40000000000009,25.866666666666664,0.6177917664281511,1.8699999999999972,1
2025-12-31 15:42:23.315089,CNC_01,125.01,8.717,68.08,1919.9,26.18,1,123.805,1.045059806903054,1.1000000000000083,8.6815,0.0345181111863558,0.08,67.33,2.594563547111544,0.0100000000000051,1923.5,26.97472891436958,17.40000000000009,25.971666666666664,0.6066437724615821,-0.7199999999999989,1
2025-12-31 15:47:23.315089,CNC_01,122.72,8.761,64.58,1964.1,25.92,1,123.77333333333333,1.0799012300534327,-2.2900000000000063,8.701166666666666,0.041169972875138,0.0439999999999987,67.35333333333334,2.5638226667744988,-3.5,1927.8666666666663,31.51118320010304,44.19999999999982,25.99833333333333,0.598946296980306,-0.259999999999998,1
2025-12-31 15:52:23.315089,CNC_01,123.19,8.731,68.76,1936.4,26.11,1,123.82833333333332,1.031395494788936,0.4699999999999988,8.704666666666666,0.042926293417199,-0.0299999999999993,67.32333333333334,2.542507948201283,4.180000000000007,1935.9000000000003,24.807015136930744,-27.699999999999815,26.013333333333332,0.6007217880736653,0.1899999999999977,1
2025-12-31 15:57:23.315089,CNC_01,124.1,8.799,68.13,1941.4,27.11,1,124.00666666666666,0.9554614940806848,0.9099999999999966,8.720833333333333,0.0575097093240682,0.0679999999999996,68.02166666666666,1.9287033640938405,-0.6300000000000097,1938.2,24.52166389142355,5.0,26.20833333333333,0.7447796094593557,1.0,1
2025-12-31 16:02:23.315089,CNC_01,124.85,8.81,64.3,1892.4,25.98,1,123.96333333333332,0.8996814251005177,0.75,8.7425,0.0632510869461652,0.011000000000001,66.98666666666666,1.9915387685572687,-3.8299999999999983,1926.1166666666668,26.515159186216984,-49.0,26.366666666666664,0.5072934719335921,-1.129999999999999,1
2025-12-31 16:07:23.315089,CNC_01,122.42,8.84,65.35,1896.2,26.45,1,123.71500000000002,1.1005589489001757,-2.4299999999999926,8.776333333333334,0.0479819410459477,0.0299999999999993,66.53333333333335,2.005150035949052,1.0499999999999972,1925.0666666666668,27.73414261646481,3.7999999999999545,26.291666666666668,0.4416974832013823,0.4699999999999988,1
2025-12-31 16:12:23.315089,CNC_01,123.64,8.695,68.39,1925.4,25.51,1,123.48666666666666,0.9024337464162946,1.2199999999999989,8.772666666666666,0.0538986703596383,-0.1449999999999995,66.585,2.056314664636674,3.0400000000000063,1925.9833333333331,27.619878107450507,29.200000000000045,26.180000000000003,0.5475764786765073,-0.9399999999999976,1
2025-12-31 16:17:23.315089,CNC_01,124.02,8.739,67.65,1927.6,25.66,1,123.70333333333332,0.835096800778759,0.3799999999999954,8.769,0.0555733749188441,0.0440000000000004,67.09666666666666,1.8267749359641012,-0.7399999999999949,1919.9000000000003,20.697729344149387,2.199999999999818,26.136666666666667,0.5815037976371508,0.1499999999999985,1
2025-12-31 16:22:23.315089,CNC_01,124.5,8.775,67.3,1894.6,25.66,1,123.92166666666668,0.8452317236538676,0.480000000000004,8.776333333333334,0.0523666560564716,0.0359999999999995,66.85333333333334,1.6495413503960954,-0.3500000000000085,1912.9333333333327,21.064725649061284,-33.0,26.061666666666667,0.6137561948090017,0.0,1
2025-12-31 16:27:23.315089,CNC_01,123.13,8.812,67.21,1898.0,26.14,1,123.76,0.8955668595946612,-1.3700000000000043,8.778500000000001,0.0537429065074641,0.036999999999999,66.7,1.5466867814783525,-0.0900000000000034,1905.7,16.23169738516087,3.400000000000091,25.899999999999995,0.3560337062691565,0.4800000000000004,1
2025-12-31 16:32:23.315089,CNC_01,123.68,8.83,69.66,1935.1,25.87,1,123.565,0.7211587897296053,0.5500000000000114,8.781833333333333,0.0566300862310534,0.0180000000000006,67.59333333333333,1.426501548077251,2.450000000000003,1912.8166666666664,18.44412282192394,37.09999999999991,25.881666666666664,0.3539161859344922,-0.2699999999999996,1
2025-12-31 16:37:23.315089,CNC_01,126.76,8.779,68.37,1933.8,26.72,1,124.28833333333334,1.292910154137111,3.0799999999999983,8.771666666666667,0.0490700180001696,-0.0510000000000001,68.09666666666668,0.9192533201827144,-1.289999999999992,1919.0833333333333,18.05263600337391,-1.2999999999999543,25.926666666666662,0.4458549838977015,0.8499999999999979,1
2025-12-31 16:42:23.315089,CNC_01,124.22,8.77,66.2,1952.5,26.21,1,124.385,1.2558941038177422,-2.5400000000000063,8.784166666666668,0.0323321305598079,-0.0090000000000003,67.73166666666667,1.1778865253779025,-2.1700000000000017,1923.6,22.732619734727347,18.700000000000045,26.043333333333333,0.4047056543544018,-0.509999999999998,1
2025-12-31 16:47:23.315089,CNC_01,124.34,8.819,67.06,1935.7,25.11,1,124.43833333333332,1.2440324218728505,0.1200000000000045,8.7975,0.0258205344613406,0.0490000000000012,67.63333333333334,1.2102506627417309,0.8599999999999994,1924.95,23.25224720330783,-16.799999999999955,25.951666666666668,0.5463850900842933,-1.1000000000000014,1
2025-12-31 16:52:23.315089,CNC_01,124.77,8.778,63.79,1931.2,25.2,1,124.48333333333332,1.2515696811088166,0.4299999999999926,8.798,0.0253219272542447,-0.0410000000000003,67.04833333333333,1.9965111236020292,-3.270000000000003,1931.05,17.877443888985663,-4.5,25.875,0.6224708828529665,0.0899999999999998,1
2025-12-31 16:57:23.315089,CNC_01,124.01,8.73,65.8,1940.0,25.29,1,124.63,1.104137672577174,-0.7599999999999909,8.784333333333333,0.0360924738212343,-0.048,66.81333333333333,2.055778846730984,2.009999999999998,1938.05,7.639568050874226,8.799999999999955,25.73333333333333,0.6463641904270471,0.0899999999999998,1
2025-12-31 17:02:23.315089,CNC_01,123.97,8.776,66.67,1906.1,25.98,1,124.67833333333334,1.0596870607263276,-0.0400000000000062,8.775333333333334,0.0283243122870947,0.0459999999999993,66.315,1.5204045514269464,0.8700000000000045,1933.2166666666665,15.25613537795638,-33.90000000000009,25.75166666666667,0.652546294653807,0.6900000000000013,1
2025-12-31 17:07:23.315089,CNC_01,123.77,8.733,68.21,1962.9,25.19,1,124.18,0.3511125175840024,-0.2000000000000028,8.767666666666667,0.0329767594911504,-0.0429999999999992,66.28833333333334,1.477963689224612,1.539999999999992,1938.0666666666668,19.510885850483763,56.80000000000018,25.496666666666663,0.47259566932675,-0.7899999999999991,1
2025-12-31 17:12:23.315089,CNC_01,125.02,8.818,65.6,1939.4,26.72,1,124.31333333333332,0.4926932784916313,1.25,8.775666666666666,0.0389392689522648,0.084999999999999,66.18833333333333,1.5051832668038796,-2.6099999999999994,1935.8833333333332,18.265970181476103,-23.5,25.581666666666667,0.6420410163427278,1.5299999999999976,1
2025-12-31 17:17:23.315089,CNC_01,122.87,8.876,66.48,1932.3,26.75,1,124.06833333333331,0.7663006372637604,-2.1499999999999915,8.785166666666667,0.0551884649771704,0.0579999999999998,66.09166666666667,1.455821646585313,0.8800000000000097,1935.3166666666664,18.32543769383327,-7.100000000000136,25.855,0.7423408920433741,0.0300000000000011,1
2025-12-31 17:22:23.315089,CNC_01,124.09,8.729,65.47,1961.4,25.78,1,123.955,0.6880624971644552,1.2199999999999989,8.777,0.059886559425885,-0.1470000000000002,66.37166666666666,1.0213210399607204,-1.0100000000000051,1940.35,20.930814604405164,29.100000000000136,25.951666666666668,0.6746678194981767,-0.9699999999999988,1
2025-12-31 17:27:23.315089,CNC_01,123.49,8.747,65.07,1939.5,26.35,1,123.86833333333334,0.7120791154575861,-0.6000000000000085,8.779833333333334,0.0575757472078011,0.0180000000000006,66.24999999999999,1.1396666179193589,-0.4000000000000057,1940.2666666666669,20.93348195285834,-21.90000000000009,26.12833333333333,0.6015784792248093,0.5700000000000003,1
2025-12-31 17:32:23.315089,CNC_01,125.7,8.876,66.01,1904.0,25.41,1,124.15666666666668,1.0374134502072172,2.210000000000008,8.7965,0.06948596980592,0.1289999999999995,66.14,1.1227466321480193,0.940000000000012,1939.9166666666667,21.625116570105178,-35.5,26.03333333333333,0.6707210050881277,-0.9400000000000012,1
2025-12-31 17:37:23.315089,CNC_01,124.92,8.889,66.24,1922.1,26.35,1,124.34833333333334,1.0577223958444055,-0.7800000000000011,8.8225,0.0701562541750064,0.0129999999999999,65.81166666666665,0.5255631899841393,0.2299999999999897,1933.1166666666663,19.23532340956403,18.09999999999991,26.226666666666663,0.5318145040015754,0.9400000000000012,1
2025-12-31 17:42:23.315089,CNC_01,125.42,8.859,64.7,1910.2,27.17,1,124.415,1.1193346237851134,0.5,8.829333333333333,0.0716119170706558,-0.0299999999999993,65.66166666666668,0.6981523233981716,-1.539999999999992,1928.25,20.945524581728,-11.899999999999864,26.301666666666662,0.6366919715737336,0.8200000000000003,1
2025-12-31 17:47:23.315089,CNC_01,125.2,8.872,60.58,1961.0,26.38,1,124.80333333333334,0.847222914391966,-0.2199999999999988,8.828666666666665,0.0711074304593727,0.0129999999999999,64.67833333333333,2.0875384227999305,-4.1200000000000045,1933.0333333333333,24.949762858001638,50.79999999999996,26.24,0.6015313790649469,-0.7900000000000027,1
2025-12-31 17:52:23.315089,CNC_01,125.85,8.948,69.24,1945.1,25.78,1,125.09666666666668,0.8554920611383887,0.6499999999999915,8.865166666666665,0.0657188455964733,0.0760000000000005,65.30666666666667,2.814332366062363,8.659999999999997,1930.3166666666664,21.95043659407419,-15.900000000000093,26.24,0.6015313790649469,-0.5999999999999979,1
2025-12-31 17:57:23.315089,CNC_01,125.02,8.9,64.09,1906.4,26.64,1,125.35166666666667,0.3724737127245324,-0.8299999999999983,8.890666666666666,0.0314430702465918,-0.048,65.14333333333333,2.858899555190097,-5.149999999999992,1924.8,23.29884117297925,-38.69999999999982,26.288333333333338,0.6233912629051251,0.8599999999999994,1
2025-12-31 18:02:23.315089,CNC_01,126.92,8.897,65.5,1964.7,26.18,1,125.555,0.746183623516438,1.9000000000000057,8.894166666666667,0.0306425629889533,-0.0030000000000001,65.05833333333334,2.835464100754251,1.4099999999999966,1934.9166666666667,25.53220841741947,58.29999999999996,26.416666666666668,0.4657323981284267,-0.4600000000000008,1
2025-12-31 18:07:23.315089,CNC_01,125.97,8.973,63.55,1909.4,26.21,1,125.73,0.6883603707391297,-0.9500000000000028,8.908166666666666,0.0440609426423381,0.0760000000000005,64.61,2.823898015155529,-1.9500000000000028,1932.8,27.274236927984667,-55.29999999999996,26.39333333333333,0.4731877710449139,0.0300000000000011,1
2025-12-31 18:12:23.315089,CNC_01,124.55,8.909,64.47,1907.1,25.97,1,125.585,0.8413501054876719,-1.4200000000000017,8.916500000000001,0.0370769470138035,-0.064,64.57166666666667,2.8239930358742025,0.9200000000000016,1932.2833333333333,27.81204175659353,-2.300000000000182,26.19333333333333,0.3018388090793502,-0.240000000000002,1
2025-12-31 18:17:23.315089,CNC_01,124.45,8.966,68.69,1959.9,26.14,1,125.46,0.9576638241074568,-0.0999999999999943,8.932166666666667,0.0342661154280783,0.0569999999999986,65.92333333333333,2.4470363026866364,4.219999999999999,1932.1,27.587605912870256,52.80000000000018,26.153333333333336,0.2877267221973619,0.1700000000000017,1
2025-12-31 18:22:23.315089,CNC_01,126.07,8.962,63.79,1960.8,26.07,1,125.49666666666666,0.9795441116513252,1.6199999999999903,8.9345,0.0359930548837358,-0.0039999999999995,65.015,1.9256349602142748,-4.899999999999999,1934.7166666666665,29.728734696763382,0.8999999999998636,26.201666666666668,0.2312934643833262,-0.0700000000000002,1
2025-12-31 18:27:23.315089,CNC_01,126.13,9.0,62.62,1943.1,27.03,1,125.68166666666666,0.9763281552176918,0.0600000000000022,8.951166666666666,0.039776458697697,0.0380000000000002,64.77,2.1475846898316706,-1.1700000000000017,1940.8333333333333,26.31711737008146,-17.700000000000045,26.266666666666666,0.3837012726932831,0.9600000000000009,1
2025-12-31 18:32:23.315089,CNC_01,126.06,8.879,69.48,1945.5,26.68,1,125.53833333333334,0.8065337356061327,-0.0699999999999931,8.948166666666667,0.0450129610948861,-0.1210000000000004,65.43333333333334,2.900749328478108,6.860000000000007,1937.6333333333328,23.89005371845345,2.400000000000091,26.350000000000005,0.4141980202750652,-0.3500000000000014,1
2025-12-31 18:37:23.315089,CNC_01,125.44,9.118,68.42,1906.7,26.06,1,125.45,0.7783315488942476,-0.6200000000000045,8.972333333333333,0.0834905184229247,0.2390000000000007,66.24499999999999,2.9493100888173296,-1.0600000000000025,1937.1833333333332,24.54468713735387,-38.79999999999996,26.325,0.4286140454998902,-0.620000000000001,1
2025-12-31 18:42:23.315089,CNC_01,125.07,8.984,63.84,1952.2,26.98,1,125.53666666666668,0.6809307355897385,-0.3700000000000045,8.984833333333333,0.0775123646041599,-0.1340000000000003,66.14,3.0351079058247112,-4.579999999999998,1944.7,19.9684751547042,45.5,26.493333333333336,0.458592048193663,0.9200000000000016,1
2025-12-31 18:47:23.315089,CNC_01,126.51,9.029,67.52,1961.8,26.22,1,125.88,0.524899990478279,1.440000000000012,8.995333333333333,0.0787087458071069,0.0449999999999999,65.94500000000001,2.8716946216475794,3.6799999999999926,1945.0166666666669,20.27051224490171,9.599999999999907,26.506666666666664,0.4472881248887119,-0.7600000000000016,1
2025-12-31 18:52:23.315089,CNC_01,127.06,8.981,63.73,1956.4,26.1,1,126.045,0.7170146442047691,0.5499999999999972,8.9985,0.0774719303997324,-0.048,65.935,2.8807898222535484,-3.789999999999999,1944.2833333333333,19.655575968938148,-5.399999999999864,26.511666666666667,0.4415616227283118,-0.1199999999999974,1
2025-12-31 18:57:23.315089,CNC_01,125.26,8.99,64.37,1957.2,26.78,1,125.90000000000002,0.7814601717324413,-1.7999999999999972,8.996833333333333,0.0775407419781867,0.0090000000000003,66.22666666666667,2.5473253947358887,0.6400000000000077,1946.6333333333328,20.31754578365059,0.7999999999999545,26.47,0.3918673244859674,0.6799999999999997,1
2025-12-31 19:02:23.315089,CNC_01,125.11,9.057,69.75,1924.1,27.23,1,125.74166666666667,0.8368372999996899,-0.1500000000000056,9.0265,0.053884134955102,0.0670000000000001,66.27166666666666,2.617704465111818,5.379999999999996,1943.0666666666664,22.334517381637767,-33.100000000000136,26.561666666666664,0.5001766354663755,0.4499999999999993,1
2025-12-31 19:07:23.315089,CNC_01,126.52,9.076,65.19,1937.7,26.53,1,125.92166666666668,0.8742863756634678,1.4099999999999966,9.0195,0.0407467790120885,0.0190000000000001,65.73333333333333,2.4115444567053403,-4.560000000000002,1948.2333333333331,14.423961545663024,13.600000000000136,26.64,0.438953300477171,-0.6999999999999993,1
